timestamp,%_cpu,%_memory,io_data_bytes/sec
637806121967385392,53.67257,0.0951973,0
637806121987464489,42.005516,0.09519921,0
637806122007551293,37.338535,0.09520065,0
637806122027630884,54.45691,0.09526147,0
637806122047710566,53.70935,0.09526386,0
637806122067800050,48.225254,0.095265776,0
637806122087900360,60.66886,0.09526769,0
637806122107996423,57.522614,0.09526913,0
637806122128083272,47.43792,0.09527104,0
637806122148162839,61.449745,0.09527296,0
637806122168238133,66.93479,0.09527488,0
637806122188328240,50.594463,0.095275834,0
637806122208423660,52.850655,0.09527775,0
637806122228515100,59.102753,0.09527919,0
637806122248631489,52.84383,0.0952811,0
637806122268729420,52.08451,0.09528493,0
637806122288823553,56.732174,0.095286846,0
637806122308918378,58.352623,0.095289245,0
637806122329012720,55.97117,0.09529116,0
637806122349093189,59.10952,0.0952926,0
637806122369182308,56.037884,0.09529403,0
637806122389272945,49.002438,0.09558662,0
637806122409346395,57.549007,0.095588535,0
637806122429442077,66.90872,0.095590934,0
637806122449523047,54.44307,0.09559285,0
637806122469597356,55.25641,0.095594764,0
637806122489723780,53.63304,0.09559668,0
637806122509801635,50.519444,0.09559812,0
637806122529904773,62.25368,0.09559907,0
637806122550007157,49.735077,0.09560099,0
637806122570111626,49.731873,0.09560242,0
637806122590193885,52.08969,0.09560434,0
637806122610280675,45.915207,0.09560626,0
637806122630378545,52.863373,0.09574322,0
637806122650471452,55.21497,0.09574513,0
637806122670557242,48.20858,0.095747046,0
637806122690640774,46.70067,0.095748484,0
637806122710775907,58.254303,0.095749915,0
637806122730869849,57.499134,0.095752314,0
637806122750984091,57.514606,0.09575423,0
637806122771075396,50.536064,0.09575614,0
637806122791197979,62.132072,0.09575758,0
637806122811291548,52.048687,0.09575997,0
637806122831366750,58.36923,0.09576189,0
637806122851473820,58.35428,0.095763326,0
637806122871565073,52.848316,0.09576429,0
637806122891651229,60.6788,0.09576668,0
637806122911733156,45.878277,0.09576764,0
637806122931808128,56.817856,0.09576764,0
637806122951893603,55.244984,0.095770985,0
637806122971989501,51.358868,0.09577291,0
637806122992082755,57.513653,0.0957753,0
637806123012186060,64.51474,0.09577674,0
637806123032268511,56.77103,0.09577865,0
637806123052356339,59.91975,0.09578009,0
637806123072453125,54.441853,0.09578248,0
637806123092529229,52.87913,0.095784396,0
637806123112611429,54.46382,0.09578631,0
637806123132720630,49.00424,0.09578775,0
637806123152803593,57.531693,0.09579014,0
637806123172887438,60.66527,0.09579254,0
637806123192983238,45.884205,0.09579398,0
637806123213118410,70.60095,0.09579493,0
637806123233212078,56.02468,0.09579781,0
637806123253314208,59.086502,0.095953435,0
637806123273418265,61.409496,0.09595631,0
637806123293512264,51.302284,0.09595727,0
637806123313589395,54.441456,0.09595919,0
637806123333682158,62.254974,0.0959611,0
637806123353772278,54.403786,0.095963016,0
637806123373848254,48.247974,0.095964454,0
637806123393948469,56.016426,0.09596589,0
637806123414039165,48.183525,0.09596828,0
637806123434117756,63.023716,0.096108116,0
637806123454192223,62.270412,0.09611003,0
637806123474281304,57.585613,0.09611147,0
637806123494361562,50.551727,0.096113384,0
637806123514469564,51.347065,0.0961153,0
637806123534551784,65.28171,0.09611674,0
637806123554734674,50.5188,0.09611817,0
637806123574815821,53.490875,0.09612009,0
637806123594909842,56.012802,0.09612152,0
637806123615015528,61.389782,0.096124396,0
637806123635113772,53.650772,0.09612583,0
637806123655195882,60.633995,0.09612775,0
637806123675279744,51.364994,0.096130624,0
637806123695358276,52.900707,0.096132055,0
637806123715455582,58.33365,0.09613349,0
637806123735643480,61.36615,0.09613493,0
637806123755733530,56.57709,0.09613732,0
637806123775814632,55.21878,0.09613924,0
637806123795914158,62.248833,0.09614116,0
637806123816011401,53.650883,0.09614259,0
637806123836089057,50.5312,0.09614499,0
637806123856170469,57.58608,0.096146904,0
637806123876245716,59.14068,0.09614834,0
637806123896325403,49.030174,0.09614977,0
637806123916461842,58.33784,0.09615121,0
637806123936647536,50.39314,0.09615265,0
637806123956735342,52.70439,0.09615504,0
637806123976820075,69.98843,0.09615648,0
637806123996916477,53.68596,0.09615888,0
637806124017011342,54.439903,0.09616127,0
637806124037091560,55.983723,0.09616223,0
637806124057171019,57.577965,0.09611721,0
637806124077260098,45.122173,0.09611865,0
637806124097394134,57.518204,0.09612104,0
637806124117510176,57.444206,0.09612296,0
637806124137606495,50.511158,0.096178986,0
637806124157694128,50.546227,0.096180424,0
637806124177781370,49.00403,0.096182816,0
637806124197875999,54.45074,0.09620006,0
637806124217972440,52.081276,0.096201494,0
637806124238066870,54.432446,0.09620293,0
637806124258162083,67.63567,0.09620437,0
637806124278257781,58.301575,0.0962058,0
637806124298343209,61.444267,0.09620868,0
637806124318432724,54.440662,0.09621059,0
637806124338525154,49.77659,0.09621203,0
637806124358619818,52.127903,0.09621442,0
637806124378697289,61.43889,0.09621538,0
637806124398793637,49.009354,0.09621682,0
637806124418870096,57.549683,0.09621825,0
637806124438963708,56.806534,0.09622065,0
637806124459103493,62.191578,0.096222565,0
637806124479189875,51.23515,0.09622448,0
637806124499264484,63.78198,0.09622592,0
637806124519340530,58.37621,0.09622831,0
637806124539444276,50.53828,0.096230224,0
637806124559531734,51.316853,0.09623166,0
637806124579613908,52.90371,0.0962331,0
637806124599698086,62.24383,0.09623454,36.34778
637806124619790284,48.252228,0.09623693,0
637806124639891034,50.531464,0.09623933,0
637806124659995334,45.06516,0.09624076,0
637806124680091186,57.515446,0.09624267,0
637806124700168406,52.90534,0.09310894,0
637806124720247633,50.5875,0.09311373,0
637806124740325841,70.80825,0.09621442,0
637806124760410756,59.158085,0.09621586,0
637806124780500028,60.672337,0.09621825,0
637806124800592786,51.30399,0.09621921,0
637806124820669870,52.130535,0.09624555,0
637806124840743718,50.592594,0.09624794,0
637806124860823727,47.482574,0.09624986,0
637806124880916668,52.899193,0.09625321,0
637806124901011750,45.107178,0.09625561,0
637806124921114187,50.53386,0.096257046,0
637806124941197798,47.4195,0.09625848,0
637806124961275377,53.680573,0.0962604,0
637806124981380744,42.00092,0.09626279,0
637806125001472166,49.768616,0.09626423,0
637806125021564968,54.40857,0.09626662,0
637806125041642712,52.12533,0.096268535,0
637806125061735734,53.692387,0.09626997,0
637806125081823522,59.896324,0.09627141,0
637806125101919474,54.43964,0.09627285,0
637806125122018015,46.65567,0.09627476,0
637806125142109681,46.615368,0.09627668,0
637806125162205176,61.459106,0.09627859,0
637806125182294762,54.442783,0.09628051,0
637806125202376318,55.22811,0.09628242,0
637806125222476476,49.006954,0.09628434,0
637806125242559388,47.413265,0.096285775,0
637806125262665506,45.126995,0.09628721,0
637806125282758464,62.943237,0.09628865,0
637806125302845206,56.01036,0.096290566,0
637806125322943013,52.854744,0.09629296,0
637806125343038650,43.561646,0.096294396,0
637806125363122528,61.40813,0.09629631,0
637806125383203035,44.354233,0.096298225,0
637806125403371416,57.535397,0.09629966,0
637806125423465099,61.25359,0.09630158,0
637806125443557385,62.991787,0.096303016,0
637806125463651798,48.202168,0.09630493,0
637806125483724797,47.453037,0.096306846,0
637806125503814699,55.99615,0.09630972,0
637806125523895487,58.36535,0.09631211,0
637806125543985864,52.92601,0.09631403,0
637806125564078131,54.394325,0.09631642,0
637806125584163435,51.370842,0.09631786,0
637806125604248847,40.448463,0.096319295,0
637806125624328705,49.004112,0.09632121,0
637806125644421065,52.13109,0.09632265,0
637806125664510128,51.29811,0.09632504,0
637806125684591204,57.583122,0.09632648,0
637806125704666281,55.259983,0.09632839,0
637806125724747245,52.142277,0.09633031,0
637806125744838096,64.59277,0.096331745,0
637806125764924669,52.88546,0.09633318,0
637806125785050389,50.52004,0.09633462,0
637806125805130202,57.50232,0.096336536,0
637806125825207312,45.89801,0.09633845,0
637806125845292678,58.374844,0.096340366,0
637806125865493273,49.714447,0.09634228,0
637806125885585298,52.673145,0.096344195,0
637806125905668385,55.217384,0.09634611,0
637806125925881202,65.959015,0.09634755,0
637806125945972307,51.92736,0.096348986,0
637806125966049234,51.330784,0.0963509,0
637806125986131964,55.237938,0.096352816,0
637806126006219383,53.67524,0.09635473,0
637806126026295580,64.591385,0.09635617,0
637806126046374040,58.362072,0.09635857,0
637806126066468004,51.352726,0.09636048,0
637806126086622708,48.19787,0.09636191,0
637806126106698647,55.077724,0.09636335,0
637806126126779306,56.021915,0.09636479,0
637806126147008623,52.842415,0.0963667,0
637806126167083646,54.926796,0.0963691,0
637806126187184322,52.909,0.096371494,0
637806126207264964,55.1921,0.09637341,0
637806126227340352,62.26951,0.096375324,0
637806126247426833,55.253845,0.096377715,0
637806126267545003,51.320408,0.09637915,0
637806126287634631,50.504787,0.09638059,0
637806126307712933,44.337437,0.096382506,0
637806126327792218,48.239204,0.096384905,0
637806126347877548,58.374054,0.09638682,0
637806126367991340,45.873154,0.09638825,0
637806126388070275,43.514973,0.09639017,0
637806126408168019,47.43803,0.09639209,0
637806126428258547,52.889595,0.09639352,0
637806126448624074,54.38617,0.096394956,0
637806126468708940,51.477882,0.096397355,0
637806126488782047,49.78854,0.09639927,0
637806126508861803,49.80797,0.096401185,0
637806126528955030,56.041393,0.09640358,0
637806126549050174,57.52393,0.09640549,0
637806126569150496,46.635685,0.096407406,0
637806126589230140,47.441895,0.096409805,0
637806126609316871,55.235992,0.09641172,0
637806126629421890,55.98481,0.09641316,0
637806126649511775,49.777275,0.09641507,0
637806126669603633,52.889633,0.09641507,0
637806126689684619,60.654053,0.0964189,0
637806126709764858,50.574406,0.09642034,0
637806126729856076,52.91887,0.096422255,0
637806126749952657,57.498154,0.09642512,0
637806126770051546,61.472954,0.09642656,0
637806126790141314,58.269295,0.096428,0
637806126810234389,41.21422,0.09642944,0
637806126830317368,52.899944,0.09643279,0
637806126850412077,63.82954,0.096434705,0
637806126870510055,57.538647,0.09643662,0
637806126890592879,55.953876,0.09643901,0
637806126910667016,47.478245,0.09644141,0
637806126930751381,60.716244,0.096443325,0
637806126950840782,50.551384,0.09644476,0
637806126970926440,59.087345,0.096446194,0
637806126991027153,54.46663,0.096448116,0
637806127011111294,59.8481,0.09645003,0
637806127031187894,62.266006,0.096451946,0
637806127051272908,55.23709,0.09645338,0
637806127071359560,56.019596,0.0964553,0
637806127091447416,49.02377,0.09645721,0
637806127111542963,52.109207,0.09645865,0
637806127131628081,59.075985,0.09646008,0
637806127151719830,52.91588,0.09646152,0
637806127171799726,53.651752,0.09646392,0
637806127191898559,48.239452,0.09646583,0
637806127211996396,61.408455,0.096468225,0
637806127232090184,48.21493,0.09647014,0
637806127252184733,48.206985,0.096472055,0
637806127272281951,53.65191,0.09647397,0
637806127292376490,60.64889,0.096476845,0
637806127312469089,42.773647,0.09647876,0
637806127332544740,60.65504,0.096480675,0
637806127352627604,53.678677,0.09648259,0
637806127372719683,63.81471,0.09648499,0
637806127392808937,48.972282,0.09648642,0
637806127413006084,45.043163,0.09648834,0
637806127433083947,57.36014,0.09649026,0
637806127453183483,54.46731,0.09649169,0
637806127473259273,47.42916,0.096493125,0
637806127493344141,56.80395,0.09649456,0
637806127513456707,66.885895,0.09649839,426.1871
637806127533534799,56.738014,0.09650031,0
637806127553614079,49.808,0.09650271,0
637806127573686996,42.80464,0.09650462,0
637806127593764477,59.149338,0.096506536,0
637806127613861901,46.66714,0.09650845,1239.1243
637806127633973918,50.538517,0.09650989,0
637806127654053778,62.95592,0.09651133,0
637806127674139193,51.329994,0.09651324,0
637806127694223081,59.9183,0.09651516,0
637806127714316186,49.779526,0.09651707,0
637806127734410715,59.90326,0.09651851,0
637806127754561114,54.322,0.096520424,0
637806127774644290,46.61538,0.09652234,0
637806127794723205,52.134388,0.09652378,0
637806127814807298,46.66685,0.096525215,0
637806127834916792,59.150726,0.096526645,0
637806127855031016,63.676167,0.096529044,0
637806127875112991,56.74866,0.09653096,0
637806127895186088,63.03237,0.096532874,0
637806127915264638,58.36853,0.09653479,0
637806127935344755,55.264317,0.0965367,0
637806127955466005,54.42255,0.096539095,0
637806127975585325,55.93317,0.09654053,0
637806127995680058,48.94373,0.09654245,0
637806128015762192,64.52045,0.09654436,0
637806128035903821,58.304802,0.096546285,0
637806128055999439,54.31907,0.0965482,0
637806128076080687,60.683178,0.096550114,0
637806128096168834,43.55403,0.09655203,0
637806128116253803,55.241592,0.09655538,0
637806128136335769,65.36116,0.09655682,0
637806128156436041,52.914597,0.09655825,0
637806128176516066,48.18722,0.096560165,0
637806128196600980,46.670082,0.09656209,0
637806128216699113,54.48615,0.096564,0
637806128236793902,48.940414,0.09656592,0
637806128256979433,61.383034,0.09656783,0
637806128277059548,61.217125,0.09656975,0
637806128297155728,53.71205,0.09657166,0
637806128317244228,59.07599,0.0965731,0
637806128337341930,59.865643,0.09657454,0
637806128357431302,53.691223,0.09657645,0
637806128377527359,70.713905,0.09657837,0
637806128397607697,53.683395,0.09658028,0
637806128417684944,52.145725,0.09658172,0
637806128437770004,49.02828,0.096583635,0
637806128457991093,54.34117,0.09658555,0
637806128478072914,52.63751,0.09658699,0
637806128498169365,56.02104,0.096588425,0
637806128518264599,50.549316,0.096589856,0
637806128538357435,61.435856,0.096592255,0
637806128558451659,48.94657,0.09659417,0
637806128578532420,55.240547,0.096596085,0
637806128598627821,59.923447,0.096598476,0
637806128618701543,53.659733,0.09660039,0
637806128638777639,63.826584,0.0968178,0
637806128658876135,57.57639,0.096911184,0
637806128678967426,65.31502,0.096912615,0
637806128699049213,63.772045,0.0983205,0
637806128719160347,54.43509,0.098322414,0
637806128739252016,55.934647,0.09832481,0
637806128759334731,53.67599,0.09832625,0
637806128779436415,59.91656,0.09857718,0
637806128799516313,55.96941,0.09857957,0
637806128819593696,54.476273,0.09858101,0
637806128839670643,56.814365,0.09863033,0
637806128859754022,51.342052,0.09863177,0
637806128879840887,52.92728,0.098633684,0
637806128899948192,57.51698,0.0986356,0
637806128920033577,64.52995,0.098638475,0
637806128940128784,53.68572,0.09864039,0
637806128960215361,55.97364,0.098642305,0
637806128980297570,61.467598,0.09864422,0
637806129000404943,59.122574,0.09864566,0
637806129020493394,50.52425,0.098647095,0
637806129040599470,63.736816,0.09864901,0
637806129060682536,62.201515,0.098650925,0
637806129080765594,59.898914,0.09865284,0
637806129100887035,59.102413,0.09865428,0
637806129121029647,50.462555,0.09865619,0
637806129141123447,69.091644,0.09865811,0
637806129161206476,48.203533,0.09866002,0
637806129181299239,45.141697,0.09866146,0
637806129201395168,45.098682,0.0986629,0
637806129221490472,53.628845,0.09866481,0
637806129241598718,55.97302,0.098667204,0
637806129261676271,59.873688,0.09866912,0
637806129281759056,51.3555,0.098671034,0
637806129301855167,52.909294,0.09867295,0
637806129321948507,41.9856,0.09867486,0
637806129342047389,56.76732,0.0986763,0
637806129362130620,53.64109,0.09867774,0
637806129382222931,58.346107,0.098679654,0
637806129402311648,44.306458,0.09868157,0
637806129422405939,48.251186,0.098683484,0
637806129442494199,59.856106,0.09868492,0
637806129462583460,48.977978,0.09868684,0
637806129482671001,55.248875,0.09868875,0
637806129502747663,56.799133,0.09869019,0
637806129522830459,51.352657,0.098692104,0
637806129542936371,52.12235,0.09869354,0
637806129563024181,60.643364,0.098695934,0
637806129583117076,57.52121,0.09869785,0
637806129603215043,56.78225,0.09869977,0
